260.000,0.001,0.023,0.000,0.001,0.000,0.007,0.977,0.981,0.991,1.000,0.996,0.999,0.025,3.945,0.061,-1.143,-0.091,-0.044,-0.029,-0.112,-0.044,0.025,-0.105,-0.006,-0.008,-0.087,0.047,-0.055,-0.048,-0.050,1.132,1.923,-0.123,1.000,-0.055,-0.029,0.005,0.864,0.003,0.000,0.083,0.947
261.000,0.000,0.000,0.000,0.001,0.001,0.001,0.999,0.999,0.999,0.970,0.979,0.970,0.019,2.779,0.056,-1.234,-0.094,-0.039,-0.025,-0.105,-0.044,0.000,-0.099,0.000,0.004,-0.079,-0.008,-0.054,-0.048,-0.050,1.127,1.913,-0.115,1.000,-0.055,-0.026,0.008,0.862,0.002,-0.003,0.085,0.948
262.000,0.000,0.287,0.000,0.000,0.000,0.005,0.992,0.595,1.000,1.000,1.000,1.000,0.023,3.311,0.054,-1.379,-0.101,-0.041,-0.026,-0.097,-0.044,-0.001,-0.076,0.001,0.020,-0.140,-0.017,-0.054,-0.048,-0.050,1.132,1.921,-0.119,1.000,-0.057,-0.021,0.009,0.862,-0.002,0.000,0.084,0.948
263.000,0.000,0.000,0.000,0.000,0.004,0.011,0.991,0.994,1.000,1.000,1.000,0.999,0.021,2.983,0.058,-1.264,-0.106,-0.038,-0.024,-0.106,-0.044,-0.009,-0.098,0.028,0.022,-0.075,-0.031,-0.055,-0.044,-0.050,1.132,1.923,-0.121,1.000,-0.055,-0.031,0.005,0.862,0.001,0.000,0.083,0.948
264.000,0.001,0.001,0.000,0.001,0.002,0.002,0.999,0.999,0.999,1.000,0.999,0.999,0.025,2.749,0.054,-1.141,-0.085,-0.036,-0.023,-0.096,-0.043,-0.001,-0.096,0.007,-0.001,-0.079,-0.010,-0.054,-0.048,-0.050,1.070,1.836,-0.099,1.000,-0.036,-0.051,-0.001,0.903,-0.019,0.005,0.061,0.944
265.000,0.000,0.184,0.000,0.000,0.000,0.003,0.996,0.775,0.993,1.000,1.000,1.000,0.022,3.280,0.057,-1.442,-0.095,0.002,-0.031,-0.106,-0.041,-0.004,-0.091,0.004,0.015,-0.075,-0.019,-0.055,-0.048,-0.050,1.070,1.837,-0.100,1.000,-0.040,-0.049,-0.002,0.903,-0.027,0.008,0.063,0.944
266.000,0.000,0.000,0.000,0.001,0.007,0.002,0.988,0.997,1.000,0.965,1.000,0.941,0.021,3.044,0.052,-1.154,-0.111,-0.039,-0.024,-0.105,-0.044,-0.007,-0.085,0.000,0.057,-0.105,-0.007,-0.055,-0.047,-0.050,1.070,1.836,-0.100,1.000,-0.039,-0.054,-0.005,0.903,-0.020,0.009,0.062,0.944
267.000,0.001,0.010,0.000,0.000,0.002,0.040,0.984,0.990,0.992,1.000,1.000,0.999,0.028,3.505,0.057,-1.284,-0.101,-0.040,-0.025,-0.107,-0.043,-0.009,-0.100,0.011,0.027,-0.093,-0.009,-0.053,-0.048,-0.050,1.139,1.934,-0.126,1.000,-0.059,-0.047,-0.001,0.862,-0.018,0.008,0.080,0.947
268.000,0.001,0.013,0.000,0.001,0.001,0.006,0.973,0.980,0.992,1.000,1.000,1.000,0.028,4.020,0.055,-1.160,-0.089,-0.041,-0.027,-0.089,-0.043,-0.008,-0.093,0.026,0.077,-0.112,0.003,-0.053,-0.049,-0.050,1.138,1.934,-0.128,1.000,-0.055,-0.029,0.004,0.864,0.004,0.000,0.085,0.947
269.000,0.000,0.000,0.000,0.001,0.002,0.005,0.987,0.987,0.997,1.000,1.000,0.999,0.026,2.728,0.052,-1.095,-0.098,-0.035,-0.025,-0.120,-0.041,-0.019,-0.090,0.015,0.013,-0.088,-0.003,-0.054,-0.048,-0.050,1.141,1.938,-0.129,1.000,-0.055,-0.029,0.004,0.864,0.007,0.000,0.083,0.947
270.000,0.001,0.021,0.000,0.000,0.000,0.006,0.994,0.990,0.999,0.985,0.999,0.990,0.027,3.192,0.060,-1.289,-0.105,-0.036,-0.025,-0.099,-0.042,-0.009,-0.100,-0.000,0.045,-0.092,-0.003,-0.054,-0.048,-0.050,1.140,1.934,-0.127,1.000,-0.056,-0.032,0.002,0.865,0.004,0.002,0.082,0.947
271.000,0.000,0.000,0.001,0.000,0.007,0.004,0.983,0.987,1.000,0.999,0.995,1.000,0.009,3.171,0.040,-1.392,-0.108,-0.045,-0.022,-0.096,-0.041,-0.008,-0.072,0.018,0.048,-0.072,0.009,-0.053,-0.048,-0.050,1.094,1.840,-0.074,1.000,-0.049,-0.036,0.004,0.863,-0.005,0.001,0.089,0.946
272.000,0.000,0.000,0.000,0.001,0.010,0.002,1.000,1.000,1.000,0.958,0.983,0.941,0.020,2.780,0.052,-1.179,-0.093,-0.041,-0.025,-0.099,-0.043,-0.007,-0.087,0.000,0.066,-0.086,-0.007,-0.059,-0.049,-0.050,1.069,1.834,-0.098,1.000,-0.040,-0.053,-0.005,0.903,-0.021,0.009,0.061,0.944
