231.0,242.0,5.84430613181624,-5.236179810600543,-4.1364546009106835,0.6401444235561289,0.6744496754502489,0.7109518706893548,0.7494383621957479,0.7897104249945791,0.8315824416224279,0.8748811328866988,0.9194448315174187,0.9651227963841666,1.011774565075175,1.0592693427531938,1.1074854253142306,1.406128378318916,1.7082983140594077,2.00207611459552,2.2804906202633313,2.778742494947479,3.1952874548953023,3.5372937752242306,3.8164952187021477,4.0447634463141915,4.232471983710404,4.38810603445987,4.874092504316737
231.0,243.0,5.86570978800357,-5.257446241277053,-4.088579177707732,0.645166958415397,0.6809172963544952,0.7187801326600286,0.7585474006135284,0.8000247136410601,0.8430305633453121,0.8873955622344051,0.9329617287227364,0.9795818121086286,1.0271186553561802,1.0754445936247081,1.1244408865992286,1.4268422777054621,1.7315287532571413,2.0269457905636274,2.3063838334619486,2.805530836302347,3.2221428258122815,3.5638586055491195,3.8426414668505577,4.070470261160295,4.257764706265778,4.413026615686109,4.897745538058869
232.0,233.0,6.044191456005722,-5.219101718013512,-2.836713378176757,0.9539125583938304,1.0145067237356862,1.0754044416999693,1.136504099677425,1.1977118861763016,1.2589413046329674,1.320112715205064,1.381152902999643,1.441994671272243,1.5025764582121222,1.562841976003845,1.6227398709263188,1.9720762147825426,2.2996233214354245,2.6018356469332122,2.8776072136149082,3.3523876144095075,3.735733267777543,4.043634221102109,4.291421496840811,4.492104526145586,4.6561044625977726,4.791525118269412,5.2123805333658355
232.0,234.0,6.068976981882687,-5.175245106673579,-2.8799341686659994,1.0142073043026296,1.0730370192682814,1.1322582314394647,1.1917649000015944,1.2514590091540958,1.3112500705767447,1.371054654454023,1.4307959474807213,1.4904033363570104,1.5498120153618906,1.6089626166701994,1.6678008621505966,2.01179385153886,2.3353958172371128,2.634690196758673,2.908298992421866,3.3802744562366076,3.7620509403488445,4.069057489686935,4.316321668562806,4.516688139429493,4.680488128198473,4.815776018051703,5.236338042876969
232.0,235.0,6.092466855382379,-5.136583175252787,-2.9142264725488416,1.069249477637095,1.1266002800712842,1.1844146641034552,1.2425830016013597,1.3010038695219563,1.3595835432983303,1.4182355192436011,1.476880064371782,1.5354437921217845,1.5938592625525172,1.6520646056543842,1.7100031664957223,2.0494362641385946,2.3696374323407072,2.6663871102566223,2.9380844189366724,3.4075234603886284,3.7878233109520365,4.09394440388214,4.340657548158139,4.5406657005301145,4.704221119718906,4.839333620562039,5.2594484943797175
232.0,236.0,6.114773571574939,-5.102292944231251,-2.9409815164254094,1.1197850411574397,1.1758975557879308,1.232532365319628,1.2895769633516418,1.3469271916928796,1.40448672657964,1.4621665942708761,1.5198847144029106,1.577565469572511,1.635139299699862,1.69254231980119,1.7497159598747665,2.0852491160331086,2.4025078853724326,2.697027057186962,2.9670242984186714,3.4341525594273667,3.8130532022068513,4.118295912208952,4.364434091598709,4.564048414393237,4.72732139624818,4.862222368885683,5.2817598248099795
232.0,237.0,6.135996518238165,-5.071680297328796,-2.9613780269735117,1.1664469768981993,1.2215238501232148,1.2771704668074577,1.3332720397283448,1.3897222418528519,1.44642268699546,1.5032824401316442,1.5602175557347273,1.6171506425917794,1.6740104536375067,1.7307314994239476,1.787253683918356,2.119442485659517,2.4341446709976737,2.726697696243905,2.9951726755646813,3.4601797239783774,3.8377459635688718,4.142115910414574,4.387658691947484,4.586849047906827,4.749807510221703,4.884466360151874,5.303316191759935
232.0,238.0,6.15622375687197,-5.044160111604683,-2.976414648118603,1.2097725090671114,1.2639842809077568,1.3188037621639597,1.3741143877794095,1.4298081386480272,1.485785018067593,1.5419525580570521,1.5982253538949602,1.6545246253248709,1.7107778029572867,1.7669181384770725,1.8228843373402823,2.152196217722361,2.4646663573995533,2.755475554169695,3.022577749294131,3.4856228235891047,3.861908940343241,4.165410637296476,4.410340646103666,4.609081524774128,4.771698345776748,4.9060892237125575,5.324158364880645
232.0,239.0,6.175533544191041,-5.019239431396389,-2.986937412531157,1.2502176994945073,1.3037077751499415,1.3578355511320817,1.4124831076018427,1.4675411343779543,1.5229084043262864,1.578491276762329,1.6342032292169202,1.6899644160040466,1.7457012521136774,1.8013460210322099,1.8568365051684852,2.183664461993281,2.4941753855224498,2.7834276237817925,3.0492826542028686,3.5104995160318966,3.8855510316398485,4.188188171166629,4.432490711773728,4.630760591381275,4.793012906464078,4.927114027549396,5.3443240678343695
232.0,240.0,6.193995633005069,-4.996503220974773,-2.9936630220385174,1.2881698165171418,1.3410586751598292,1.394608524999969,1.4487004468306641,1.50322417628314,1.5580775751095102,1.6131661325788917,1.6684024953321384,1.723706024129418,1.7790023760092104,1.8342231104571645,1.8893053182587998,2.21397952337734,2.5227604458308353,2.810612723489188,3.0753261286813984,3.5348271603083883,3.9086823232553876,4.2104580111258345,4.454120740404174,4.651901542311521,4.813770144254846,4.947563208060223,5.363848277764155
