Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29
413.0,415.0,2.6231099791092714,-0.18740412236770776,-1.9006384952943063,2.3938464380277913,2.364916813423188,2.3376367117729178,2.3119320814275404,2.287731972514322,2.2649684108494528,2.2435762768957703,2.2234931895659678,2.204659394679127,2.187017657885999,2.1705131618857507,2.1550934077638395,2.0826835546269598,2.0383363287053973,2.0148211365229125,2.0065948675351963,2.020087184333889,2.055778776181358,2.1006287379252653,2.147500752022834,2.192700650892671,2.234503628383598,2.2722811718232916,2.406422587770081
413.0,416.0,2.7105575628261493,-0.28605469247174364,-1.88583182718262,2.3861410929848486,2.359236755620189,2.3339234960206756,2.310129138383261,2.2877845450572334,2.2668234926869713,2.247182553320313,2.2288009802853903,2.2116205986466007,2.1955857000578134,2.1806429418381312,2.1667412501023757,2.1025965641548563,2.065252339704947,2.0476946192757874,2.0445574151470858,2.06617696391932,2.107953250613605,2.157440573991282,2.2079103929279467,2.2559507105936665,2.300034091449612,2.3396716774024444,2.4795028892757225
413.0,417.0,2.795094868245723,-0.38038301714763156,-1.8728269598503164,2.3795902326889515,2.354604857178686,2.331155622886275,2.309172105833026,2.2885868610937035,2.269335301001801,2.2513555782468213,2.2345884736690853,2.2189772885653225,2.204467741325594,2.191007868229276,2.1785479282345572,2.122259171710308,2.091580396433987,2.07970067220821,2.0814202068320315,2.110810356275923,2.1584181665809745,2.2123594396012685,2.2662912939181328,2.3170692716277643,2.363353537622965,2.4047882951807216,2.5501270265967757
413.0,418.0,2.8768273683440873,-0.470642089005696,-1.8614237171867951,2.3740696029317676,2.3509045424017234,2.3292239115236524,2.3089589248339215,2.2900437209406586,2.2724152426391466,2.256013121851322,2.240779569197368,2.226659268014997,2.213599272649262,2.2015489108428214,2.1904596900632143,2.1416454825819327,2.1173169117645125,2.1108536024690885,2.1172119318238893,2.154036989715839,2.207236879169636,2.265457806768848,2.3227220800350548,2.3761391923307493,2.4245478036989643,2.467719010942416,2.6183881433423895
413.0,419.0,2.955855999794523,-0.5570650722367387,-1.8514432536544603,2.369467934647156,2.348031532131445,2.3280308159235776,2.309398535432897,2.2920703129082254,2.2759845253250552,2.2610821910341063,2.2473068609815052,2.234604514318348,2.2229234582246074,2.2122142317792917,2.2024295137153898,2.160733915998987,2.1424607119382295,2.1411686363742177,2.1519610244689065,2.1959045924686107,2.254469832458707,2.316804618312801,2.3772774717128424,2.433239200757188,2.4836984625939653,2.5285474693773806,2.684374966154392
413.0,420.0,3.032277423121259,-0.6398671531486678,-1.8427258141159322,2.3656855901530798,2.3458925580958687,2.327489204648216,2.3104097191787067,2.294591116081176,2.2799731183080145,2.266498045606794,2.254110707272543,2.2427582992354465,2.232390305310849,2.2229584024453595,2.214416369799362,2.179506703199149,2.1670127187435964,2.1706617450924885,2.1856956015574003,2.236459083738489,2.3001747420559364,2.3664655238271446,2.4300285510611963,2.4884441773333887,2.5408831140521544,2.5873532679610207,2.748172091148315
413.0,421.0,3.106184262763411,-0.7192472049214894,-1.835128727806654,2.3626333505401607,2.3444042114226913,2.3275212680335216,2.311920062671889,2.297538917967382,2.284318821945085,2.2722033177402334,2.26113839777663,2.25107240223046,2.241955921608161,2.233741703273874,2.2263845617684357,2.197949439547158,2.1909756670106986,2.1993494910920433,2.218443409130004,2.2757446587964263,2.3444067625905696,2.4145030954018187,2.481043005030953,2.5418254129233278,2.596175650120382,2.644212225433285,2.8098602462385087
413.0,422.0,3.1776653289110155,-0.7953892857162022,-1.8285246120174004,2.360231329488629,2.343491911325664,2.3280575395596825,2.313865029519641,2.300853935019889,2.288966434853128,2.2781472238829155,2.268343408551767,2.2595044066281833,2.2515818510229333,2.244529497511692,2.2383031362075516,2.2160506850112744,2.2143538536690195,2.227248893096108,2.2502317776732577,2.313803868612067,2.3872186416000387,2.4609770250614655,2.530385347719003,2.5934508447097775,2.6496464978541057,2.6991966273519568,2.8695165316717457
413.0,423.0,3.2468058227886623,-0.8684639872854958,-1.8227997636000348,2.358408000330231,2.3430889814285756,2.3290360194769764,2.3161871293802325,2.304483025290437,2.293867008432963,2.284284859485537,2.275684735328103,2.2680170699883893,2.261234479615047,2.2552916713169378,2.2501453557135007,2.233801607900093,2.2371529150071527,2.2543773075357167,2.2810875847356993,2.350677694482233,2.428660861101659,2.505944305689373,2.5781171238391454,2.6433852720477216,2.7013628414661497,2.7523754509431404,2.9272146408576005
413.0,424.0,3.3136875268949306,-0.9386296494535334,-1.817852718692883,2.35709932454648,2.3431358224991796,2.330401390016971,2.3188351739619826,2.308378983592955,2.2989771796377902,2.2905765678759202,2.2831262970497113,2.276577760931314,2.2708845043782264,2.266002133217535,2.2618882278050876,2.251195667295636,2.259379629126278,2.280752324699174,2.311037224099759,2.38640561806851,2.4687817680101185,2.549459397024002,2.6242970951790934,2.6916905542273595,2.7513888259047854,2.803814571245601,2.9830250633722355
413.0,425.0,3.3783889815558026,-1.0060334542369205,-1.8135929631069962,2.356247971126058,2.343579171536383,2.3321043126319045,2.3217636108990556,2.312499910559388,2.304258573809738,2.296987375531824,2.2906364022919345,2.285157955458462,2.2805064582719003,2.2766383667085295,2.273512083985277,2.268228330096363,2.2810417408951684,2.3063916779684916,2.340106580737954,2.4210256872171554,2.507627694444563,2.5915743781544416,2.668981411678764,2.7384257918869994,2.79978574364566,2.853576950342766,3.0370152718224124
414.0,415.0,2.457687604996011,-0.2716827369914404,-1.9361256797431432,2.1483753357956563,2.120211426016,2.0936964084759304,2.0687557056590298,2.0453178746167104,2.023314479301331,2.002679968014119,1.9833515557650052,1.9652691113493952,1.9483750489546576,1.9326142241164423,1.9179338338520644,1.8498553131469806,1.809629355499691,1.7899983265542336,1.785406477977495,1.8054156424873813,1.8466736858135075,1.896242161573794,1.9471020657711577,1.9956732027120814,2.040333262797655,2.080542031802553,2.222632612576243
414.0,416.0,2.543722304076272,-0.36545632118408894,-1.9267073482001251,2.1436653443933573,2.1173543050401546,2.092640472450737,2.06945088172507,2.0477156491296147,2.0273678462644806,2.0083433792808503,1.9905808729480854,1.9740215593777641,1.9586091712195797,1.9442898391512782,1.93101199349187,1.8705949715075971,1.8368977595317646,1.8228518582490214,1.8230569656195579,1.8507851368253245,1.8978782318051393,1.9519324096247317,2.006298865325881,2.0576562956484468,2.104565360052227,2.1466166042554247,2.2943838409251875
414.0,417.0,2.6269783776430606,-0.45532860997413516,-1.9185109612745403,2.1398723440841043,2.1153245526812228,2.092325109739289,2.070802565998725,2.050688503428451,2.0319174111005545,2.0144265660553695,1.9981559189585214,1.9830479843592532,1.969047735366922,1.9561025025697882,1.944161877027145,1.8910541053094454,1.863592211694713,1.8548860225060269,1.8596819530329602,1.8948078166686928,1.9475029752485833,2.005870510823244,2.0636133835912056,2.1176567947651006,2.1667359619296924,2.2105664144860686,2.3638222827825772
414.0,418.0,2.707553147562896,-0.5415100538044091,-1.911394019326577,2.1369009324070456,2.1140327776537045,2.092666724434202,2.072732750175765,2.054163816756749,2.0368957479737966,2.020867111943806,2.0060191082442413,1.992295459602987,1.979642307956512,1.9680081147021906,1.9573435649775734,1.9112149544342412,1.8897128435502961,1.8861154327720797,1.8953078080292483,1.9375274372135614,1.9956033584680193,2.0581198969902195,2.1191146228545676,2.1757476739102697,2.226920943938958,2.27246951330927,2.431031676215365
414.0,419.0,2.785540032431312,-0.6241957090408552,-1.9052294847229738,2.1346654730092927,2.113398837436767,2.093590472008012,2.0751716991348648,2.058076781790608,2.0422428024649664,2.027609547002155,2.0141193931273556,2.001717203474593,1.9903502229364645,1.979967980163236,1.9705221930456582,1.9310629845188543,1.9152615673571667,1.9165553416312062,1.9299606356496812,1.978986215010113,2.042232487987442,2.1087411656324044,2.172868438939415,2.2319985646697105,2.2851927162121393,2.332400408490348,2.4960920935123623
414.0,420.0,2.861028748366007,-0.7035666253599636,-1.8999041470652858,2.133089084886349,2.113350877860508,2.0950293472465567,2.078057085297666,2.062369583580257,2.0479051133215025,2.0346046105916256,2.022411566128085,2.011271919616241,2.001133958248567,1.9919482193914209,1.9836673971952197,1.9505865069042987,1.9402418327898678,1.9462215043496753,1.9636662250143537,2.0192248899975525,2.087441265646972,2.1577922518750565,2.2249377367064405,2.2864759649789055,2.3416204389438793,2.3904302832842914,2.559080156738541
414.0,421.0,2.9341054957128443,-0.7797910956403611,-1.8953171597778635,2.1321027368163095,2.113824472752338,2.0969233673146555,2.0813332133910554,2.0669906643536726,2.053835115712056,2.0418085915559776,2.030855635596627,2.020923206622341,2.0119605781923817,2.003919242399225,1.9967528175365536,1.9697763396736925,1.9646584109390794,1.9751300589625522,1.9964500043787428,2.058282784323322,2.131278509764178,2.2053285865538483,2.275382649555124,2.3392434306119254,2.3962702201961177,2.446627197184238,2.6200692363386953
414.0,422.0,3.004853132906057,-0.8530257824669157,-1.8913787301434495,2.1316444360176257,2.114761853205113,2.099218840026153,2.084950326173601,2.071894065214366,2.0599905174687128,2.0491827376371075,2.039416266984746,2.0306390299013417,2.0228012346610624,2.0158552782143975,2.0097556548504434,1.9886255054430169,1.98851720268265,2.0032974210986687,2.0283370034524975,2.0961978581738343,2.1737910672553893,2.2514032417740864,2.3242607044489603,2.3903617511794497,2.449205297747429,2.501056270569155,2.6791296343749273
414.0,423.0,3.073351338602086,-0.9234167338911059,-1.8880089467449443,2.1316585012050315,2.116111217118063,2.1018677084266786,2.0888639826733795,2.077038836701766,2.066333740689529,2.056692726889438,2.0480622828898407,2.040391249213589,2.0336307210815607,2.027733954173811,2.022656274228023,2.007128962022703,2.011825068822857,2.030740191931695,2.0593518221369194,2.133006762823836,2.215023917540577,2.2960670651133372,2.371626973833625,2.4398891121031903,2.500486206496166,2.553779854769687,2.736328753823223
414.0,424.0,3.139676763097013,-0.991100299779418,-1.8851367299472506,2.132094911243554,2.117826110637283,2.104826963725545,2.093034501366833,2.082388511021192,2.0728314218705304,2.06430819460977,2.056766215721659,2.0501551960553916,2.0444270735364296,2.039535919841703,2.0354378508809976,2.0252833624748305,2.0345896796592444,2.0574750778157673,2.089518604928463,2.168744891093393,2.255020268973442,2.3393688035251765,2.417534215679123,2.4878812438857905,2.5501709327743205,2.604857688918027,2.791731255211516
414.0,425.0,3.2039031699392684,-1.05620395890625,-1.8826988925535308,2.132908721518822,2.119864873996424,2.108058119444488,2.0974264615185927,2.0879106295014336,2.079453964449633,2.0720023099764258,2.0655039074842594,2.059909295668627,2.0551712141216516,2.0512445108706965,2.0480860536938583,2.043086841454967,2.056819381911635,2.0835188203169697,2.118861020316945,2.2034464253851316,2.293821648464779,2.3813552178956385,2.4620330027530413,2.534391559862413,2.598315056792381,2.6543470448102675,2.8453992017535983
414.0,426.0,3.2661015685610373,-1.1188470658949397,-1.8806392991139893,2.1340595409643455,2.122190145040868,2.111526740395357,2.102008256610018,2.0935763195105874,2.086175138283834,2.0797513971979855,2.0742541517412336,2.0696347290007635,2.06584663211187,2.062845448613478,2.0605887625528982,2.060538825053841,2.078523081127493,2.1088881354888214,2.1474022445798666,2.2371443834596296,2.331467984901193,2.4220711891087143,2.5051718421208586,2.5794712835010696,2.64497188431299,2.702302860886503,2.8973921940182454
415.0,416.0,2.3196260963025597,-0.1649206890435525,-1.3446910638734726,2.1530119001946346,2.1323770876349086,2.112934536391065,2.0946305374072547,2.0774136343820317,2.0612345321412215,2.046046008677998,2.0318028307148124,2.0184616726475144,2.005981038737496,1.9943211884230074,1.983444064625858,1.9326827265206208,1.9021367530718039,1.8865691226432966,1.8819675803207692,1.894148866214246,1.922041584199831,1.9562504120844442,1.9916552007063286,2.0256242398183115,2.0569463765711102,2.08519859848695,2.1852789479215398
415.0,417.0,2.411833598768678,-0.2369385674424422,-1.3799321032104441,2.1719594317796784,2.1520916370413183,2.1334116565322785,2.115865466120467,2.099401317898457,2.083969647358267,2.069522984287666,2.0560158672403577,2.043404761438113,2.0316479799685614,2.0207056081477255,2.0105394309215514,1.9638995802468369,1.937215053999687,1.9252410785579417,1.9239670533486202,1.9420410549154208,1.9749017372990298,2.0132805098830575,2.052183072589831,2.089091807978902,2.122894027561984,2.153249249248441,2.260167080642981
415.0,418.0,2.5012309356207645,-0.3081594978160278,-1.4119281992330257,2.189148219206111,2.1700829271803066,2.1521986897855956,2.135441275377609,2.1197587474278405,2.105101370688169,2.091421521123696,2.078673599464204,2.0668139482303602,2.0558007720965223,2.0455940614574275,2.036155519071318,1.993709751094727,1.9709212719185145,1.9625478931260978,1.964588538207862,1.9884925737741712,2.0262337615677932,2.068687862706602,2.1109956551500004,2.1507580329123943,2.186962503138149,2.2193514021795715,2.332865174737428
415.0,419.0,2.5878978242754123,-0.37844663389240124,-1.4410034887530945,2.2047638815502704,2.1865291050354325,2.1694666426361264,2.1535221491164664,2.1386435892150444,2.12478114296543,2.111887114825059,2.099915846461038,2.088823633047318,2.078568642933461,2.0691108405507306,2.0604119124265914,2.0222088287911344,2.003333088997996,1.998554039025536,2.003886913684089,2.0335467755289685,2.0760760287655478,2.1225095630789204,2.1681307712811977,2.2106624836573143,2.2491935614558343,2.2835491265626624,2.4034270238624686
415.0,420.0,2.6719125053953636,-0.4476847793586604,-1.4674484747340133,2.218972316431138,2.201589506536811,2.185368583054139,2.170255168948526,2.1561972084726087,2.1431448717896995,2.13105046343972,2.119868334494649,2.1095547982564593,2.1000680493563775,2.0913680861198625,2.083416636067093,2.0494839103418867,2.0345220499667866,2.0333196527405506,2.0419140920906442,2.0772458544495414,2.124466741055872,2.1747830359482356,2.2236267935393332,2.2688453334919,2.3096295300202554,2.3458869800258024,2.4719063968085413
415.0,421.0,2.753351674840906,-0.5157778644034787,-1.49152356349061,2.231921790813007,2.215406647149711,2.2000415349661786,2.185772116446555,2.1725463832624676,2.1603145606291783,2.1490290152330638,2.1386441668761327,2.129116403689294,2.1204040007720106,2.112467042121582,2.1052673457207387,2.0756144474997487,2.064554145431494,2.0669009141998145,2.0787192424725465,2.119630859144078,2.171443824194972,2.2255458668578827,2.277522439768324,2.325347142017599,2.3683130850751004,2.4064097911949887,2.5383568577131226
415.0,422.0,2.832290430076883,-0.5826466968414945,-1.5134622282772037,2.2437448104051505,2.228108001790916,2.2136081723482826,2.200191084929474,2.1878048373476187,2.176399765980067,2.1659283532671987,2.1563451389513064,2.147606634906189,2.139671243414056,2.1324991787520053,2.126052391955821,2.1006730061916707,2.0934903355919987,2.0993503887889196,2.1143489931122152,2.1607417075518516,2.217044836049806,2.2748356527128344,2.3298565950761954,2.380208665277245,2.4252870595188845,2.4651624707000233,2.602831611196683
415.0,423.0,2.9088022292706404,-0.6482269585168182,-1.5334738387791536,2.254559791093991,2.2398075963686646,2.2261783341436976,2.2136179208979603,2.2020746111609255,2.1914989007639667,2.1818434340071677,2.173062914585281,2.165114020122536,2.1579553201720425,2.1515471975411966,2.1458517728100395,2.1247259471694937,2.1213870205921337,2.1307173356369895,2.1488476154329623,2.200617203775464,2.2613068886932677,2.3226898726079774,2.380668157219487,2.4334706907801054,2.4805942761615314,2.5221898473602566,2.665383369592132
415.0,424.0,2.982958861510575,-0.7124674207919475,-1.5517461918422877,2.2644725533629666,2.250607430882414,2.2378503789638042,2.2261475131416812,2.21544728801228,2.205700400221454,2.196859695384488,2.1888800787806195,2.181718429671193,2.1753335190964527,2.1696859310116734,2.1647379866289107,2.147834036169554,2.148296463086747,2.1610479856667735,2.182257191177461,2.239295056447212,2.3042665825135757,2.369145776456921,2.4299959027708624,2.485173894642201,2.534277403477252,2.5775365267178336,2.7260642397449684
415.0,425.0,3.0548304267485014,-0.775328355708092,-1.5684477750358774,2.273577658437461,2.260598751908838,2.2487123965246383,2.237864945632091,2.228005090843758,2.2190837648399286,2.21105404811604,2.203871079517264,2.1974919704085485,2.191875722334479,2.186983148029088,2.1827767956413195,2.17005299099149,2.174267168017677,2.190385792530918,2.2146177645427025,2.2768118983599983,2.345959950944464,2.4142402894038857,2.4778783717274164,2.5353587183507877,2.58637883131599,2.6312467693912205,2.7849256271343306
415.0,426.0,3.1244853242240085,-0.8367801218881987,-1.5837297913018034,2.2819596029090676,2.2698631904138455,2.2588432909774694,2.248846528609649,2.2398218632225166,2.2317204933156827,2.2244957626166153,2.2181030705179157,2.21249978615924,2.207645166007724,2.2035002747965464,2.2000279096868756,2.1914339721238862,2.199344224064883,2.218771659229139,2.245967480777856,2.313203307125205,2.386422414574188,2.4580099302190503,2.5243537684697226,2.5840652629303955,2.636940564309366,2.6833643869945374,2.8420181553089985
415.0,427.0,3.191990248267273,-0.8968019064760011,-1.5977279699532843,2.289693886820213,2.2784737791435474,2.2683137496877652,2.2591607207496387,2.250963946812751,2.2436749171748422,2.2372472625382622,2.2316366654046518,2.2268007741211515,2.2226991204315865,2.2192930403918623,2.2165455985144336,2.212024022844588,2.223569610768359,2.2462441429076874,2.2763427125948015,2.3485038266484604,2.4256887435266297,2.5004907420723894,2.5694598772073167,2.631333198527761,2.6860041309515683,2.7339326536118653,2.897391598850314
416.0,417.0,1.810344731613108,0.26693914112283723,-1.713267644878126,2.043323557088713,2.0087559944350177,1.9759025238557115,1.9446896060243248,1.9150467124542379,1.8869062048030742,1.8602032189608593,1.8348755537336794,1.810863563941852,1.788110057758797,1.7665601981235521,1.7461614080664534,1.6452594208451723,1.5747366006130168,1.5272576444126194,1.4971484098037546,1.4725321110124425,1.4766651163133542,1.495383877494433,1.5205652896567452,1.547682580634965,1.5743256497102704,1.5993105321129075,1.6921758744130488
416.0,418.0,1.9093147993573831,0.1703670883011689,-1.7218768908993352,2.047360814767334,2.014418547180357,1.9831523911801343,1.9534897954846182,1.9253611925902314,1.8986998788355698,1.8734418992274255,1.8495259368414785,1.8268932066172408,1.8054873533740177,1.7852543538813737,1.766142422824166,1.6723732570128993,1.6080803047590226,1.5660568183925727,1.5407377955594184,1.5240633093225375,1.5344226966772512,1.558080295253781,1.5872258323219315,1.617562631057759,1.6468509477529636,1.6740338438697562,1.7738267609939777
416.0,419.0,2.0052887555188157,0.07676609837685087,-1.7299953724336656,2.0513353197642306,2.0199720055083334,1.9902477963878453,1.9620911073042084,1.9354333103549506,1.910208615647603,1.8863539568545968,1.8638088813220781,1.8425154445528302,1.8224181088906173,1.8034636462400093,1.7856010446622816,1.6987552194545765,1.640507057451553,1.603775253632093,1.5831012366945054,1.57412478238009,1.5905166123189065,1.6189573580912797,1.6519408359903545,1.6853938597713296,1.7172420396181896,1.7465516589963008,1.8530457652684869
416.0,420.0,2.098359746799946,-0.013947341227866006,-1.7376547399545972,2.05525633195799,2.0254266545887463,1.99720003742185,1.9705058396415063,1.9452763515382852,1.921446676063327,1.8989546151023105,1.877740560282735,1.8577473881352882,1.8389203594371901,1.8212070225721249,1.804557120747896,1.724430296301445,1.6720465592442397,1.6404469575769258,1.6242766685381977,1.6227612970756033,1.6449972818864285,1.6780701626166572,1.7147692802294967,1.751238484082158,1.7855638579145077,1.8169312022583397,1.9299075145396833
416.0,421.0,2.1886180228976158,-0.1018552580861003,-1.744884031990082,2.0591318776832686,2.030791559437026,2.004019203986082,1.9787450929323305,1.9549024133973025,1.9324271403060274,1.911257923369612,1.8913359785806987,1.8726049840431487,1.8550109799644319,1.8385022726458793,1.823029342312472,1.749422313411032,1.702727320320487,1.6761047044027655,1.664300740642141,1.6700162150449465,1.6979135950763662,1.7354721585843622,1.775768390101474,1.8151568708201888,1.8518794003305712,1.8852376896878495,2.004484376641213
416.0,422.0,2.2761510234223064,-0.18703811817130603,-1.7517099262113758,2.062968890011009,2.0360746999340784,2.010714307548208,1.9868188951088315,1.9643225253146746,1.943162024310077,1.9232768693651672,1.904609081048684,1.887103119715366,1.8707057861369643,1.855366126112584,1.8410353389005831,1.7737540122793143,1.732576726476125,1.7107800924481094,1.7032088682445297,1.7159315375991895,1.7493129555537479,1.7912151922707116,1.8349936812564624,1.8772075837117423,1.916249779460532,1.9515343808243841,2.076846521669072
416.0,423.0,2.3610434625911654,-0.2695747647557709,-1.758156964853669,2.066773333897488,2.0412830913914948,2.017293397535911,1.9947363136327145,1.9735467568660576,1.9536623840113592,1.9350234798016364,1.9175728497664575,1.9012557173660278,1.8860196252500336,1.8718143404775018,1.8585917635404354,1.7974471211366423,1.7616211000164057,1.744503597878202,1.7410352809602816,1.7605479491780103,1.7992413230867603,1.8453495493989527,1.8924990047001657,1.9374474304361242,1.9787342722603531,2.0158826305039064,2.147061982801228
416.0,424.0,2.4433774117086973,-0.34954237093410145,-1.7642477571470885,2.07055031780756,2.04642289219234,2.0237636651847812,2.0025055557318,1.982584314619174,1.9639384088753642,1.9465089108122031,1.930239391518419,1.9150758186291046,1.900966458201308,1.8878617805325617,1.8757143697656393,1.8205224199014014,1.7898857560439456,1.7773046249047197,1.7778130689054943,1.803904859378775,1.8477432548601191,1.897923997529017,1.9483365911290333,1.9959315092506624,2.039390369018771,2.078341940082127,2.215196716123316
416.0,425.0,2.523232379454664,-0.4270164041074975,-1.7700031611553146,2.0743041932479995,2.0514994998762934,2.0301315363422434,2.010134058082603,1.991443628848117,1.973999505789746,1.9577435291616365,1.9426200164574192,1.928575660803499,1.915559433440099,1.9035224901274064,1.8924180813206342,1.8429997995957839,1.8173950545658761,1.809211552853943,1.8135742264450727,1.8460404436111748,1.8948619459387017,1.9489858278416519,2.00255709474259,2.052713255085755,2.0982738217438044,2.1389700079964173,2.2813146593929265
416.0,426.0,2.6006853900034606,-0.5020706009472055,-1.7754424471673427,2.0780386434952414,2.056517636893523,2.036402754394424,2.017628567050763,2.000132431221872,1.983854374329673,1.968736985211675,1.9547253088880439,1.941766745567002,1.9298109537198695,1.9188097570636224,1.9087170552953325,1.8648983167657645,1.844172448805199,1.8402517803475622,1.8483496937351624,1.8869916824252746,1.9406392688597047,1.998580896258083,2.055209636456142,2.1078444850264724,2.1554386918809536,2.1978227795854353,2.345477789687623
416.0,427.0,2.6758110590032835,-0.5747769515186604,-1.7805834445626798,2.0817567626662035,2.0614814271224815,2.0425824543598448,2.024995210484005,2.0086578244145716,1.9935110742982998,1.9794982784997044,1.9665651909867994,1.9546599009367718,1.9437327363934573,1.9337361718150345,1.924624739356809,1.8862362433915627,1.8702405300625324,1.8704517668345984,1.8821693962164106,1.9267943995588372,1.9851158123374,2.0467536638464447,2.1063418464493884,2.1613754431104804,2.2109373972926902,2.2549544960988968,2.4077461798928876
416.0,428.0,2.748681667446777,-0.6452056913935416,-1.785442673868744,2.0854611261595397,2.066394464131206,2.048675229083756,2.032239561947557,2.0170263444853402,2.00297708634984,1.9900358166995507,1.9781489801909475,1.9672653371725435,1.9573358679131911,1.948313680703577,1.9401539236762928,1.907031112724935,1.8956210694396913,1.8998370716898854,1.9150622822000845,1.9654832987479578,2.0283309190696714,2.0935472364751297,2.1559999059973283,2.213354844383736,2.264820758440721,2.3104177428417025,2.4681780539959544
417.0,418.0,1.8583817068593431,0.057555373617685104,-0.9933040897719368,1.9342185407860797,1.9149508508089434,1.8966869519161815,1.8793830590817735,1.8629971946825643,1.847489115694501,1.832820243783495,1.8189535981767277,1.8058537312046665,1.793486666408396,1.7818198391109936,1.770822039355651,1.7172943979630726,1.6812985831800404,1.658500423899282,1.6455580746414644,1.6395631565754707,1.6491848294846205,1.6662557177420285,1.686167693601502,1.7064158282835762,1.7257206818860287,1.7435028945784492,1.8081879803350207
417.0,419.0,1.9573174068968713,-0.002781716803127993,-1.061772556790861,1.9686604245041635,1.9494333075189985,1.9312385181220069,1.9140305876577648,1.8977659333789472,1.8824027822632874,1.8679010978652608,1.8542225100826237,1.8413302477226126,1.8291890737571646,1.8177652231608623,1.8070263432294695,1.7553296791203978,1.721505980823613,1.7010746007404203,1.6905873283434962,1.6894864129184735,1.7037078932901135,1.7249302134855085,1.7485051307364359,1.7719453225823918,1.7940150210724095,1.8141873872705405,1.8868659295732162
417.0,420.0,2.053342144308493,-0.06437484132489775,-1.1236444243370014,1.9995231435894867,1.9804608945041728,1.962453480688085,1.9454540064370258,1.929417529999961,1.9143009844348882,1.900063101622981,1.8866643393161073,1.8740668110976897,1.8622342191416301,1.851131789658541,1.8407262109228828,1.7912308638457242,1.7598420332502627,1.7419582873814532,1.7340449564380873,1.7379478397783346,1.7567743745114268,1.7820990146089248,1.809262403210549,1.8358111630201202,1.8605620486997794,1.88304522709958,1.9634183974634813
417.0,421.0,2.146536697478387,-0.12684753744452246,-1.1796009191157,2.027196321676276,2.008405935177768,1.9906875994198,1.9739932184572295,1.9582767090635802,1.9434939189976048,1.929602548536959,1.916562075149609,1.904333681178676,1.8928801844213263,1.8821659714870114,1.8721569338248716,1.8251759497889755,1.7964411547449863,1.7812529695477612,1.7760077795853082,1.7849926482196967,1.8084133005396148,1.8377839781556145,1.8684593411313337,1.8980339807802589,1.9253846560795096,1.950102228725447,2.037885599261706
417.0,422.0,2.2369802945106843,-0.1898713417963013,-1.2302509536492625,2.0520274403453893,2.0336005926417315,2.016258373651445,1.9999516874904182,1.9846335015311583,1.970258762410483,1.9567843154000375,1.944168827006322,1.9323727106721449,1.9213580554564798,1.911088557574554,1.9015294546846384,1.8573252878443185,1.831425274753245,1.8190516075125032,1.8165471146104593,1.8306645608980832,1.858654437620662,1.8920088598378797,1.9261182049116572,1.9586370070364785,1.9885083023729078,2.0153866360016934,2.110309186918004
417.0,423.0,2.3247505587351953,-0.2531603953381078,-1.2761388710530748,2.074326378808008,2.0563411925350596,2.0394491571481335,2.0236003535339675,2.0087469690836217,1.9948432117348587,1.9818452274613958,1.969711021072227,1.9584003801896004,1.9478748022794132,1.9380974246127867,1.9290329570423383,1.8878234342139455,1.8649051201801599,1.8554394796807898,1.855729281722406,1.8750058683614246,1.907528092513577,1.944798978873266,1.9822632831601812,2.017645644614414,2.049960583124053,2.0789286999291936,2.180731916368718
417.0,424.0,2.4099234669515277,-0.31646663582003,-1.3177513581370628,2.094369465251446,2.076892080973021,2.0605128305690537,2.0451811274132634,2.0308485281761266,2.0174686451626314,2.004997062170563,1.9933912537294602,1.9826105075858618,1.9726158503057964,1.963369975870564,1.954837177146715,1.9168008047548761,1.8969813616871178,1.8904949377421185,1.8936160598202716,1.9180574825152334,1.9550649391614414,1.996180922921215,2.0369205381745665,2.075087090325076,2.109770850006039,2.140760306981565,2.2491973561376217
417.0,425.0,2.49257331882784,-0.37957551417204544,-1.3555236162121456,2.1124030923550148,2.0954890675628137,2.0796750790584015,2.06491000974215,2.0511449168920444,2.0383329430282036,2.0264292303623486,2.015390838689668,2.0051766665861055,1.9957473757795252,1.9870653185684168,1.9790944681667715,1.9443751528211048,1.9277456385491571,1.9242900828276701,1.9302650953878215,1.959858987456281,2.001295867571547,2.0461822886824885,2.090117293783786,2.130990002378522,2.1679698761246113,2.2009146522314946,2.3157496326328326
417.0,426.0,2.572772716047415,-0.4423021782662426,-1.3898448693735523,2.1286469438388123,2.112342498107398,2.0971373174166694,2.0829798746231054,2.069820842992356,2.0576130057957904,2.0463111695482175,2.0358720807418376,2.026254345937162,2.01741835507719,2.0093262078963816,2.0019416433010573,1.9706528895343527,1.9572814750726666,1.9568913710968057,1.9657302698862302,2.0004486878607146,2.046251852405791,2.0948314542047504,2.141881960854908,2.1853842078920174,2.2245895618359324,2.2594259523108495,2.380433208027274
417.0,427.0,2.650592549953959,-0.5044880735947551,-1.4210632814579394,2.143296873870019,2.1276399968131483,2.1130793007410698,2.099562954127926,2.0870413474289413,2.0754670015909937,2.0647944802532874,2.054980305491085,2.0459828769612285,2.0377623943138174,2.0302807827397458,2.023501621528964,1.995730263382576,1.9856651001771586,1.988360156273537,2.000062030030437,2.039863655095598,2.0899638390545854,2.142157379366887,2.1922437962874404,2.2383004460472384,2.2796626765819004,2.316329193776136,2.443292687057836
